Timestamp,Sender,retr,retr.total,cwnd,ssthresh
1622716240.988033,172.10.0.2:56302,0,72,69,35
1622716241.008548,172.10.0.2:56302,0,72,69,35
1622716241.028360,172.10.0.2:56302,0,72,69,35
1622716241.051204,172.10.0.2:56302,0,72,69,35
1622716241.071764,172.10.0.2:56302,0,72,69,35
1622716241.091602,172.10.0.2:56302,0,72,69,35
1622716241.112012,172.10.0.2:56302,0,72,69,35
1622716241.132216,172.10.0.2:56302,0,72,69,35
1622716241.152004,172.10.0.2:56302,0,72,69,35
1622716241.172290,172.10.0.2:56302,0,72,69,35
1622716241.192415,172.10.0.2:56302,0,72,69,35
1622716241.212693,172.10.0.2:56302,0,72,69,35
1622716241.232635,172.10.0.2:56302,0,72,69,35
1622716241.254238,172.10.0.2:56302,0,72,69,35
1622716241.273948,172.10.0.2:56302,0,72,69,35
1622716241.294045,172.10.0.2:56302,0,72,69,35
1622716241.314105,172.10.0.2:56302,0,72,69,35
1622716241.334011,172.10.0.2:56302,0,72,69,35
1622716241.353993,172.10.0.2:56302,0,72,69,35
1622716241.373968,172.10.0.2:56302,0,72,69,35
1622716241.393858,172.10.0.2:56302,0,72,69,35
1622716241.413588,172.10.0.2:56302,0,72,69,35
1622716241.433675,172.10.0.2:56302,0,72,69,35
1622716241.453051,172.10.0.2:56302,0,72,69,35
1622716241.472831,172.10.0.2:56302,0,72,69,35
1622716241.492259,172.10.0.2:56302,0,72,69,35
1622716241.513479,172.10.0.2:56302,0,72,69,35
1622716241.533335,172.10.0.2:56302,0,72,69,35
1622716241.553223,172.10.0.2:56302,0,72,69,35
1622716241.573181,172.10.0.2:56302,0,72,69,35
1622716241.593259,172.10.0.2:56302,0,72,69,35
1622716241.613235,172.10.0.2:56302,0,72,69,35
1622716241.632874,172.10.0.2:56302,0,72,69,35
1622716241.652668,172.10.0.2:56302,0,72,69,35
1622716241.672818,172.10.0.2:56302,0,72,69,35
1622716241.692582,172.10.0.2:56302,0,72,69,35
1622716241.712638,172.10.0.2:56302,0,72,70,35
1622716241.732870,172.10.0.2:56302,0,72,70,35
1622716241.753488,172.10.0.2:56302,0,72,70,35
1622716241.773705,172.10.0.2:56302,0,72,70,35
1622716241.793944,172.10.0.2:56302,0,72,70,35
1622716241.813796,172.10.0.2:56302,0,72,70,35
1622716241.833636,172.10.0.2:56302,0,72,70,35
1622716241.853454,172.10.0.2:56302,0,72,70,35
1622716241.873620,172.10.0.2:56302,0,72,70,35
1622716241.893523,172.10.0.2:56302,0,72,70,35
1622716241.913669,172.10.0.2:56302,0,72,70,35
1622716241.933054,172.10.0.2:56302,0,72,70,35
1622716241.952328,172.10.0.2:56302,0,72,70,35
1622716241.972288,172.10.0.2:56302,0,72,70,35
1622716241.991892,172.10.0.2:56302,0,72,70,35
1622716242.011910,172.10.0.2:56302,0,72,70,35
1622716242.037860,172.10.0.2:56302,0,72,70,35
1622716242.063093,172.10.0.2:56302,0,72,70,35
1622716242.085863,172.10.0.2:56302,0,72,70,35
1622716242.109753,172.10.0.2:56302,0,72,70,35
1622716242.135530,172.10.0.2:56302,0,72,70,35
1622716242.161439,172.10.0.2:56302,0,72,70,35
1622716242.184377,172.10.0.2:56302,0,72,70,35
1622716242.208537,172.10.0.2:56302,0,72,70,35
1622716242.232741,172.10.0.2:56302,0,72,70,35
1622716242.258793,172.10.0.2:56302,0,72,70,35
1622716242.281079,172.10.0.2:56302,0,72,70,35
1622716242.301466,172.10.0.2:56302,0,72,70,35
1622716242.321712,172.10.0.2:56302,0,72,70,35
1622716242.341538,172.10.0.2:56302,0,72,70,35
1622716242.361535,172.10.0.2:56302,0,72,70,35
1622716242.381391,172.10.0.2:56302,0,72,70,35
1622716242.401695,172.10.0.2:56302,0,72,70,35
1622716242.422064,172.10.0.2:56302,0,72,70,35
1622716242.442102,172.10.0.2:56302,0,72,70,35
1622716242.462089,172.10.0.2:56302,0,72,70,35
1622716242.482205,172.10.0.2:56302,0,72,70,35
1622716242.502028,172.10.0.2:56302,0,72,70,35
1622716242.521888,172.10.0.2:56302,0,72,70,35
1622716242.541832,172.10.0.2:56302,0,72,70,35
1622716242.561319,172.10.0.2:56302,1,73,67,35
1622716242.581216,172.10.0.2:56302,2,74,66,35
1622716242.601634,172.10.0.2:56302,2,74,65,35
1622716242.621546,172.10.0.2:56302,2,74,64,35
1622716242.641290,172.10.0.2:56302,2,74,64,35
1622716242.661131,172.10.0.2:56302,2,74,63,35
1622716242.680893,172.10.0.2:56302,2,74,62,35
1622716242.701098,172.10.0.2:56302,2,74,61,35
1622716242.721336,172.10.0.2:56302,2,74,60,35
1622716242.742450,172.10.0.2:56302,2,74,59,35
1622716242.763396,172.10.0.2:56302,2,74,59,35
1622716242.784173,172.10.0.2:56302,2,74,58,35
1622716242.804664,172.10.0.2:56302,2,74,57,35
1622716242.825247,172.10.0.2:56302,2,74,57,35
1622716242.845828,172.10.0.2:56302,2,74,56,35
1622716242.866372,172.10.0.2:56302,2,74,55,35
1622716242.886215,172.10.0.2:56302,2,74,54,35
1622716242.906228,172.10.0.2:56302,2,74,53,35
1622716242.925733,172.10.0.2:56302,2,74,52,35
1622716242.945723,172.10.0.2:56302,2,74,52,35
1622716242.965776,172.10.0.2:56302,2,74,51,35
1622716242.985633,172.10.0.2:56302,2,74,50,35
1622716243.005510,172.10.0.2:56302,2,74,49,35
1622716243.025509,172.10.0.2:56302,2,74,48,35
1622716243.045447,172.10.0.2:56302,2,74,47,35
1622716243.065215,172.10.0.2:56302,2,74,47,35
1622716243.086786,172.10.0.2:56302,2,74,46,35
1622716243.106590,172.10.0.2:56302,2,74,45,35
1622716243.126754,172.10.0.2:56302,2,74,44,35
1622716243.146980,172.10.0.2:56302,2,74,43,35
1622716243.166920,172.10.0.2:56302,2,74,42,35
1622716243.187742,172.10.0.2:56302,2,74,42,35
1622716243.208566,172.10.0.2:56302,2,74,41,35
1622716243.229187,172.10.0.2:56302,2,74,40,35
1622716243.250691,172.10.0.2:56302,2,74,39,35
1622716243.270509,172.10.0.2:56302,2,74,38,35
1622716243.296852,172.10.0.2:56302,2,74,37,35
1622716243.317455,172.10.0.2:56302,2,74,35,35
1622716243.338373,172.10.0.2:56302,2,74,35,35
1622716243.359013,172.10.0.2:56302,2,74,35,35
1622716243.380222,172.10.0.2:56302,1,74,35,35
1622716243.403220,172.10.0.2:56302,0,74,35,35
1622716243.423933,172.10.0.2:56302,0,74,35,35
1622716243.444242,172.10.0.2:56302,0,74,35,35
1622716243.465006,172.10.0.2:56302,0,74,35,35
1622716243.485518,172.10.0.2:56302,0,74,35,35
1622716243.506353,172.10.0.2:56302,0,74,35,35
1622716243.526947,172.10.0.2:56302,0,74,35,35
1622716243.547449,172.10.0.2:56302,0,74,35,35
1622716243.567819,172.10.0.2:56302,0,74,35,35
1622716243.588283,172.10.0.2:56302,0,74,35,35
1622716243.608300,172.10.0.2:56302,0,74,35,35
1622716243.628549,172.10.0.2:56302,0,74,35,35
1622716243.649067,172.10.0.2:56302,0,74,35,35
1622716243.670617,172.10.0.2:56302,0,74,35,35
1622716243.691077,172.10.0.2:56302,0,74,35,35
1622716243.711615,172.10.0.2:56302,0,74,35,35
1622716243.731555,172.10.0.2:56302,0,74,35,35
1622716243.752809,172.10.0.2:56302,0,74,35,35
1622716243.772439,172.10.0.2:56302,0,74,35,35
1622716243.792321,172.10.0.2:56302,0,74,35,35
1622716243.812316,172.10.0.2:56302,0,74,36,35
1622716243.832395,172.10.0.2:56302,0,74,36,35
1622716243.852330,172.10.0.2:56302,0,74,36,35
1622716243.872039,172.10.0.2:56302,0,74,36,35
1622716243.891903,172.10.0.2:56302,0,74,36,35
1622716243.912271,172.10.0.2:56302,0,74,36,35
1622716243.932237,172.10.0.2:56302,0,74,36,35
1622716243.952850,172.10.0.2:56302,0,74,36,35
1622716243.973903,172.10.0.2:56302,0,74,36,35
1622716243.998119,172.10.0.2:56302,0,74,36,35
1622716244.023960,172.10.0.2:56302,0,74,36,35
1622716244.052229,172.10.0.2:56302,0,74,36,35
1622716244.076096,172.10.0.2:56302,0,74,36,35
1622716244.100470,172.10.0.2:56302,0,74,36,35
1622716244.125912,172.10.0.2:56302,0,74,36,35
1622716244.150854,172.10.0.2:56302,0,74,36,35
1622716244.171388,172.10.0.2:56302,0,74,36,35
1622716244.192170,172.10.0.2:56302,0,74,36,35
1622716244.213158,172.10.0.2:56302,0,74,36,35
1622716244.233302,172.10.0.2:56302,0,74,37,35
1622716244.256880,172.10.0.2:56302,0,74,37,35
1622716244.277711,172.10.0.2:56302,0,74,37,35
1622716244.298796,172.10.0.2:56302,0,74,37,35
1622716244.319555,172.10.0.2:56302,0,74,37,35
1622716244.340591,172.10.0.2:56302,0,74,37,35
1622716244.360806,172.10.0.2:56302,0,74,37,35
1622716244.381258,172.10.0.2:56302,0,74,37,35
1622716244.401402,172.10.0.2:56302,0,74,37,35
1622716244.421933,172.10.0.2:56302,0,74,37,35
1622716244.442488,172.10.0.2:56302,0,74,37,35
1622716244.463484,172.10.0.2:56302,0,74,37,35
1622716244.483830,172.10.0.2:56302,0,74,37,35
1622716244.504800,172.10.0.2:56302,0,74,37,35
1622716244.525731,172.10.0.2:56302,0,74,37,35
1622716244.548390,172.10.0.2:56302,0,74,37,35
1622716244.571613,172.10.0.2:56302,0,74,37,35
1622716244.593980,172.10.0.2:56302,0,74,37,35
1622716244.619965,172.10.0.2:56302,0,74,37,35
1622716244.642924,172.10.0.2:56302,0,74,37,35
1622716244.667288,172.10.0.2:56302,0,74,37,35
1622716244.690516,172.10.0.2:56302,0,74,38,35
1622716244.714850,172.10.0.2:56302,0,74,38,35
1622716244.735456,172.10.0.2:56302,0,74,38,35
1622716244.758174,172.10.0.2:56302,0,74,38,35
1622716244.779141,172.10.0.2:56302,0,74,38,35
1622716244.799670,172.10.0.2:56302,0,74,38,35
1622716244.820222,172.10.0.2:56302,0,74,38,35
1622716244.840842,172.10.0.2:56302,0,74,38,35
1622716244.861286,172.10.0.2:56302,0,74,38,35
1622716244.882187,172.10.0.2:56302,0,74,38,35
1622716244.902990,172.10.0.2:56302,0,74,38,35
1622716244.924835,172.10.0.2:56302,0,74,38,35
1622716244.947916,172.10.0.2:56302,0,74,38,35
1622716244.973967,172.10.0.2:56302,0,74,38,35
1622716244.998986,172.10.0.2:56302,0,74,38,35
1622716245.023383,172.10.0.2:56302,0,74,38,35
1622716245.046173,172.10.0.2:56302,0,74,38,35
1622716245.071991,172.10.0.2:56302,0,74,38,35
1622716245.092761,172.10.0.2:56302,0,74,38,35
1622716245.113387,172.10.0.2:56302,0,74,38,35
1622716245.134619,172.10.0.2:56302,0,74,39,35
1622716245.155035,172.10.0.2:56302,0,74,39,35
1622716245.175469,172.10.0.2:56302,0,74,39,35
1622716245.196091,172.10.0.2:56302,0,74,39,35
1622716245.216562,172.10.0.2:56302,0,74,39,35
1622716245.238160,172.10.0.2:56302,0,74,39,35
1622716245.260477,172.10.0.2:56302,0,74,39,35
1622716245.281752,172.10.0.2:56302,0,74,39,35
1622716245.302750,172.10.0.2:56302,0,74,39,35
1622716245.324071,172.10.0.2:56302,0,74,39,35
1622716245.348265,172.10.0.2:56302,0,74,39,35
1622716245.373626,172.10.0.2:56302,0,74,39,35
1622716245.396107,172.10.0.2:56302,0,74,39,35
1622716245.419455,172.10.0.2:56302,0,74,39,35
1622716245.441475,172.10.0.2:56302,0,74,39,35
1622716245.462940,172.10.0.2:56302,0,74,39,35
1622716245.484207,172.10.0.2:56302,0,74,39,35
1622716245.505277,172.10.0.2:56302,0,74,39,35
1622716245.526504,172.10.0.2:56302,0,74,39,35
1622716245.547370,172.10.0.2:56302,0,74,39,35
1622716245.568831,172.10.0.2:56302,0,74,39,35
1622716245.589213,172.10.0.2:56302,0,74,39,35
1622716245.609621,172.10.0.2:56302,0,74,40,35
1622716245.630661,172.10.0.2:56302,0,74,40,35
1622716245.651362,172.10.0.2:56302,0,74,40,35
1622716245.673549,172.10.0.2:56302,0,74,40,35
1622716245.695360,172.10.0.2:56302,0,74,40,35
1622716245.718197,172.10.0.2:56302,0,74,40,35
1622716245.743850,172.10.0.2:56302,0,74,40,35
1622716245.771773,172.10.0.2:56302,0,74,40,35
1622716245.796367,172.10.0.2:56302,0,74,40,35
1622716245.818967,172.10.0.2:56302,0,74,40,35
1622716245.841541,172.10.0.2:56302,0,74,40,35
1622716245.864310,172.10.0.2:56302,0,74,40,35
1622716245.884215,172.10.0.2:56302,0,74,40,35
1622716245.904165,172.10.0.2:56302,0,74,40,35
1622716245.924064,172.10.0.2:56302,0,74,40,35
1622716245.944092,172.10.0.2:56302,0,74,40,35
1622716245.964324,172.10.0.2:56302,0,74,40,35
1622716245.984205,172.10.0.2:56302,0,74,40,35
1622716246.004043,172.10.0.2:56302,0,74,40,35
1622716246.024968,172.10.0.2:56302,0,74,40,35
1622716246.047249,172.10.0.2:56302,0,74,40,35
1622716246.067219,172.10.0.2:56302,0,74,40,35
1622716246.087289,172.10.0.2:56302,0,74,40,35
1622716246.107207,172.10.0.2:56302,0,74,41,35
1622716246.129165,172.10.0.2:56302,0,74,41,35
1622716246.149367,172.10.0.2:56302,0,74,41,35
1622716246.169198,172.10.0.2:56302,0,74,41,35
1622716246.189253,172.10.0.2:56302,0,74,41,35
1622716246.209441,172.10.0.2:56302,0,74,41,35
1622716246.229700,172.10.0.2:56302,0,74,41,35
1622716246.251307,172.10.0.2:56302,0,74,41,35
1622716246.270923,172.10.0.2:56302,0,74,41,35
1622716246.290509,172.10.0.2:56302,0,74,41,35
1622716246.310346,172.10.0.2:56302,0,74,41,35
1622716246.330811,172.10.0.2:56302,0,74,41,35
1622716246.350975,172.10.0.2:56302,0,74,41,35
1622716246.370764,172.10.0.2:56302,0,74,41,35
1622716246.390688,172.10.0.2:56302,0,74,41,35
1622716246.410250,172.10.0.2:56302,0,74,41,35
1622716246.430282,172.10.0.2:56302,0,74,41,35
1622716246.450185,172.10.0.2:56302,0,74,41,35
1622716246.469794,172.10.0.2:56302,0,74,41,35
1622716246.488988,172.10.0.2:56302,0,74,41,35
1622716246.508445,172.10.0.2:56302,0,74,41,35
1622716246.528499,172.10.0.2:56302,0,74,41,35
1622716246.548443,172.10.0.2:56302,0,74,41,35
1622716246.568354,172.10.0.2:56302,0,74,41,35
1622716246.588214,172.10.0.2:56302,0,74,42,35
1622716246.608291,172.10.0.2:56302,0,74,42,35
1622716246.629045,172.10.0.2:56302,0,74,42,35
1622716246.649633,172.10.0.2:56302,0,74,42,35
1622716246.669745,172.10.0.2:56302,0,74,42,35
1622716246.690321,172.10.0.2:56302,0,74,42,35
1622716246.710448,172.10.0.2:56302,0,74,42,35
1622716246.731015,172.10.0.2:56302,0,74,42,35
1622716246.752227,172.10.0.2:56302,0,74,42,35
1622716246.772019,172.10.0.2:56302,0,74,42,35
1622716246.792118,172.10.0.2:56302,0,74,42,35
1622716246.812239,172.10.0.2:56302,0,74,42,35
1622716246.832293,172.10.0.2:56302,0,74,42,35
1622716246.852086,172.10.0.2:56302,0,74,42,35
1622716246.872117,172.10.0.2:56302,0,74,42,35
1622716246.892221,172.10.0.2:56302,0,74,42,35
1622716246.912495,172.10.0.2:56302,0,74,42,35
1622716246.932467,172.10.0.2:56302,0,74,42,35
1622716246.952309,172.10.0.2:56302,0,74,42,35
1622716246.972306,172.10.0.2:56302,0,74,42,35
1622716246.992618,172.10.0.2:56302,0,74,42,35
1622716247.012786,172.10.0.2:56302,0,74,42,35
1622716247.033039,172.10.0.2:56302,0,74,42,35
1622716247.053732,172.10.0.2:56302,0,74,42,35
1622716247.074403,172.10.0.2:56302,0,74,42,35
1622716247.094774,172.10.0.2:56302,0,74,42,35
1622716247.118186,172.10.0.2:56302,0,74,43,35
1622716247.138220,172.10.0.2:56302,0,74,43,35
1622716247.158641,172.10.0.2:56302,0,74,43,35
1622716247.178757,172.10.0.2:56302,0,74,43,35
1622716247.198640,172.10.0.2:56302,0,74,43,35
1622716247.219689,172.10.0.2:56302,0,74,43,35
1622716247.240042,172.10.0.2:56302,0,74,43,35
1622716247.261098,172.10.0.2:56302,0,74,43,35
1622716247.280977,172.10.0.2:56302,0,74,43,35
1622716247.300960,172.10.0.2:56302,0,74,43,35
1622716247.320780,172.10.0.2:56302,0,74,43,35
1622716247.341449,172.10.0.2:56302,0,74,43,35
1622716247.361470,172.10.0.2:56302,0,74,43,35
1622716247.381484,172.10.0.2:56302,0,74,43,35
1622716247.401303,172.10.0.2:56302,0,74,43,35
1622716247.421324,172.10.0.2:56302,0,74,43,35
1622716247.441520,172.10.0.2:56302,0,74,43,35
1622716247.461991,172.10.0.2:56302,0,74,43,35
1622716247.482027,172.10.0.2:56302,0,74,43,35
1622716247.501775,172.10.0.2:56302,0,74,43,35
1622716247.522144,172.10.0.2:56302,0,74,43,35
1622716247.543660,172.10.0.2:56302,0,74,43,35
1622716247.564254,172.10.0.2:56302,0,74,43,35
1622716247.584838,172.10.0.2:56302,0,74,43,35
1622716247.605761,172.10.0.2:56302,0,74,43,35
1622716247.627184,172.10.0.2:56302,0,74,44,35
1622716247.647524,172.10.0.2:56302,0,74,44,35
1622716247.668126,172.10.0.2:56302,0,74,44,35
1622716247.688363,172.10.0.2:56302,0,74,44,35
1622716247.708825,172.10.0.2:56302,0,74,44,35
1622716247.729919,172.10.0.2:56302,0,74,44,35
1622716247.751741,172.10.0.2:56302,0,74,44,35
1622716247.771985,172.10.0.2:56302,0,74,44,35
1622716247.792543,172.10.0.2:56302,0,74,44,35
1622716247.813121,172.10.0.2:56302,0,74,44,35
1622716247.833547,172.10.0.2:56302,0,74,44,35
1622716247.854346,172.10.0.2:56302,0,74,44,35
1622716247.874210,172.10.0.2:56302,0,74,44,35
1622716247.894393,172.10.0.2:56302,0,74,44,35
1622716247.914378,172.10.0.2:56302,0,74,44,35
1622716247.933979,172.10.0.2:56302,0,74,44,35
1622716247.953891,172.10.0.2:56302,0,74,44,35
1622716247.973955,172.10.0.2:56302,0,74,44,35
1622716247.993615,172.10.0.2:56302,0,74,44,35
1622716248.013203,172.10.0.2:56302,0,74,44,35
1622716248.033420,172.10.0.2:56302,0,74,44,35
1622716248.052987,172.10.0.2:56302,0,74,44,35
1622716248.072959,172.10.0.2:56302,0,74,44,35
1622716248.093538,172.10.0.2:56302,0,74,44,35
1622716248.114141,172.10.0.2:56302,0,74,44,35
1622716248.134915,172.10.0.2:56302,0,74,44,35
1622716248.155795,172.10.0.2:56302,0,74,45,35
1622716248.176922,172.10.0.2:56302,0,74,45,35
1622716248.197871,172.10.0.2:56302,0,74,45,35
1622716248.219467,172.10.0.2:56302,0,74,45,35
1622716248.241850,172.10.0.2:56302,0,74,45,35
1622716248.264320,172.10.0.2:56302,0,74,45,35
1622716248.285304,172.10.0.2:56302,0,74,45,35
1622716248.306787,172.10.0.2:56302,0,74,45,35
1622716248.327216,172.10.0.2:56302,0,74,45,35
1622716248.348039,172.10.0.2:56302,0,74,45,35
1622716248.368859,172.10.0.2:56302,0,74,45,35
1622716248.389390,172.10.0.2:56302,0,74,45,35
1622716248.412558,172.10.0.2:56302,0,74,45,35
1622716248.433657,172.10.0.2:56302,0,74,45,35
1622716248.454561,172.10.0.2:56302,0,74,45,35
1622716248.475359,172.10.0.2:56302,0,74,45,35
1622716248.496165,172.10.0.2:56302,0,74,45,35
1622716248.516644,172.10.0.2:56302,0,74,45,35
1622716248.537525,172.10.0.2:56302,0,74,45,35
1622716248.557978,172.10.0.2:56302,0,74,45,35
1622716248.578508,172.10.0.2:56302,0,74,45,35
1622716248.598938,172.10.0.2:56302,0,74,45,35
1622716248.619552,172.10.0.2:56302,0,74,45,35
1622716248.639949,172.10.0.2:56302,0,74,45,35
1622716248.660816,172.10.0.2:56302,0,74,45,35
1622716248.681426,172.10.0.2:56302,0,74,45,35
1622716248.701792,172.10.0.2:56302,0,74,46,35
1622716248.723014,172.10.0.2:56302,0,74,46,35
1622716248.744740,172.10.0.2:56302,0,74,46,35
1622716248.764957,172.10.0.2:56302,0,74,46,35
1622716248.785674,172.10.0.2:56302,0,74,46,35
1622716248.805949,172.10.0.2:56302,0,74,46,35
1622716248.826553,172.10.0.2:56302,0,74,46,35
1622716248.847022,172.10.0.2:56302,0,74,46,35
1622716248.867511,172.10.0.2:56302,0,74,46,35
1622716248.887789,172.10.0.2:56302,0,74,46,35
1622716248.908391,172.10.0.2:56302,0,74,46,35
1622716248.928194,172.10.0.2:56302,0,74,46,35
1622716248.948070,172.10.0.2:56302,0,74,46,35
1622716248.968533,172.10.0.2:56302,0,74,46,35
1622716248.988700,172.10.0.2:56302,0,74,46,35
1622716249.008593,172.10.0.2:56302,0,74,46,35
1622716249.028697,172.10.0.2:56302,0,74,46,35
1622716249.049837,172.10.0.2:56302,0,74,46,35
1622716249.069541,172.10.0.2:56302,0,74,46,35
1622716249.090562,172.10.0.2:56302,0,74,46,35
1622716249.112781,172.10.0.2:56302,0,74,46,35
1622716249.132733,172.10.0.2:56302,0,74,46,35
1622716249.152729,172.10.0.2:56302,0,74,46,35
1622716249.172563,172.10.0.2:56302,0,74,46,35
1622716249.192347,172.10.0.2:56302,0,74,46,35
1622716249.212701,172.10.0.2:56302,0,74,46,35
1622716249.232834,172.10.0.2:56302,0,74,46,35
1622716249.255326,172.10.0.2:56302,0,74,46,35
1622716249.275546,172.10.0.2:56302,0,74,47,35
1622716249.295572,172.10.0.2:56302,0,74,47,35
1622716249.315425,172.10.0.2:56302,0,74,47,35
1622716249.335868,172.10.0.2:56302,0,74,47,35
1622716249.356031,172.10.0.2:56302,0,74,47,35
1622716249.376068,172.10.0.2:56302,0,74,47,35
1622716249.396074,172.10.0.2:56302,0,74,47,35
1622716249.415833,172.10.0.2:56302,0,74,47,35
1622716249.436087,172.10.0.2:56302,0,74,47,35
1622716249.456351,172.10.0.2:56302,0,74,47,35
1622716249.476183,172.10.0.2:56302,0,74,47,35
1622716249.495774,172.10.0.2:56302,0,74,47,35
1622716249.515647,172.10.0.2:56302,0,74,47,35
1622716249.535471,172.10.0.2:56302,0,74,47,35
1622716249.555416,172.10.0.2:56302,0,74,47,35
1622716249.575536,172.10.0.2:56302,0,74,47,35
1622716249.595796,172.10.0.2:56302,0,74,47,35
1622716249.615959,172.10.0.2:56302,0,74,47,35
1622716249.635922,172.10.0.2:56302,0,74,47,35
1622716249.656085,172.10.0.2:56302,0,74,47,35
1622716249.675833,172.10.0.2:56302,0,74,47,35
1622716249.695856,172.10.0.2:56302,0,74,47,35
1622716249.715775,172.10.0.2:56302,0,74,47,35
1622716249.736690,172.10.0.2:56302,0,74,47,35
1622716249.758014,172.10.0.2:56302,0,74,47,35
1622716249.777830,172.10.0.2:56302,0,74,47,35
1622716249.797695,172.10.0.2:56302,0,74,47,35
1622716249.817528,172.10.0.2:56302,0,74,47,35
1622716249.837304,172.10.0.2:56302,0,74,48,35
1622716249.857969,172.10.0.2:56302,0,74,48,35
1622716249.877817,172.10.0.2:56302,0,74,48,35
1622716249.897705,172.10.0.2:56302,0,74,48,35
1622716249.917565,172.10.0.2:56302,0,74,48,35
1622716249.937711,172.10.0.2:56302,0,74,48,35
1622716249.957739,172.10.0.2:56302,0,74,48,35
1622716249.977650,172.10.0.2:56302,0,74,48,35
1622716250.001497,172.10.0.2:56302,0,74,48,35
1622716250.021817,172.10.0.2:56302,0,74,48,35
1622716250.042319,172.10.0.2:56302,0,74,48,35
1622716250.062248,172.10.0.2:56302,0,74,48,35
1622716250.082075,172.10.0.2:56302,0,74,48,35
1622716250.101995,172.10.0.2:56302,0,74,48,35
1622716250.121899,172.10.0.2:56300,,,10,162
1622716250.121970,172.10.0.2:56302,0,74,48,35
1622716250.141906,172.10.0.2:56300,,,10,162
1622716250.142008,172.10.0.2:56302,0,74,48,35
1622716250.162024,172.10.0.2:56300,,,10,162
1622716250.162095,172.10.0.2:56302,0,74,48,35
1622716250.182495,172.10.0.2:56300,,,10,162
1622716250.182570,172.10.0.2:56302,0,74,48,35
1622716250.202392,172.10.0.2:56300,,,10,162
1622716250.202463,172.10.0.2:56302,0,74,48,35
1622716250.222652,172.10.0.2:56300,,,10,162
1622716250.222725,172.10.0.2:56302,0,74,48,35
1622716250.245041,172.10.0.2:56300,,,10,162
1622716250.245116,172.10.0.2:56302,0,74,48,35
1622716250.265776,172.10.0.2:56300,,,10,162
1622716250.265851,172.10.0.2:56302,0,74,48,35
1622716250.287229,172.10.0.2:56300,,,10,162
1622716250.287306,172.10.0.2:56302,0,74,48,35
1622716250.308428,172.10.0.2:56300,,,10,162
